
=== Logger initialized at Thu May  7 11:31:28 2026
[2026-05-07 13:40:07.979] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.980] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.980] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.980] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.981] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.984] [DEBUG] [PLATFORM] TIMING ui_render            3.888 ms
[2026-05-07 13:40:07.984] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.984] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.986] [DEBUG] [PLATFORM] TIMING ui_render            1.629 ms
[2026-05-07 13:40:07.986] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.986] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.987] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.987] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.988] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.988] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.988] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.988] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.989] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.989] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.990] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.990] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.990] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.990] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.991] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.991] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.992] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.992] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.993] [DEBUG] [PLATFORM] TIMING ui_render            1.400 ms
[2026-05-07 13:40:07.993] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.993] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.994] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.994] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.994] [DEBUG] [INPUT ] input_set_key: key=w pressed=0
[2026-05-07 13:40:07.994] [DEBUG] [INPUT ] input_set_key: key=w pressed=1
[2026-05-07 13:40:07.994] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.994] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.995] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.995] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.996] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.996] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.997] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.997] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.997] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.997] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.998] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.998] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.999] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:07.999] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.000] [DEBUG] [PLATFORM] TIMING ui_render            1.393 ms
[2026-05-07 13:40:08.000] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.000] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.001] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.001] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.001] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.001] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.002] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.002] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.003] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.003] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.003] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.003] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.004] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.004] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.005] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.005] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.005] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.005] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.007] [DEBUG] [PLATFORM] TIMING ui_render            1.433 ms
[2026-05-07 13:40:08.007] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.007] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.008] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.008] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.009] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.009] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.009] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.009] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.010] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.010] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.011] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.011] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.011] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.011] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.012] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.012] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.013] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.013] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.014] [DEBUG] [PLATFORM] TIMING ui_render            1.268 ms
[2026-05-07 13:40:08.014] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.014] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.015] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.015] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.016] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.016] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.017] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.017] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.017] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.017] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.018] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.018] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.019] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.019] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.019] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.019] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.021] [DEBUG] [PLATFORM] TIMING ui_render            1.399 ms
[2026-05-07 13:40:08.021] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.021] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.022] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.022] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.023] [DEBUG] [PLATFORM] TIMING ui_render            1.040 ms
[2026-05-07 13:40:08.023] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.023] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.023] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.023] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.024] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.024] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.025] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.025] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.025] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.025] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.026] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.026] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.028] [DEBUG] [PLATFORM] TIMING ui_render            1.319 ms
[2026-05-07 13:40:08.028] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.028] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.028] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.028] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.029] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.029] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.030] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.030] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.030] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.030] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.034] [DEBUG] [PLATFORM] TIMING ui_render            3.967 ms
[2026-05-07 13:40:08.034] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.034] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.036] [DEBUG] [PLATFORM] TIMING ui_render            1.685 ms
[2026-05-07 13:40:08.036] [DEBUG] [INPUT ] input_set_key: key=w pressed=0
[2026-05-07 13:40:08.036] [DEBUG] [INPUT ] input_set_key: key=w pressed=1
[2026-05-07 13:40:08.036] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.036] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.037] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.037] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.038] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.038] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.038] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.038] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.039] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.039] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.040] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.040] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.040] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.040] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.042] [DEBUG] [PLATFORM] TIMING ui_render            1.311 ms
[2026-05-07 13:40:08.042] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.042] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.043] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.043] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.043] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.043] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.044] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.044] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.045] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.045] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.045] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.045] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.046] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.046] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.047] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.047] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.048] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.048] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.049] [DEBUG] [PLATFORM] TIMING ui_render            1.224 ms
[2026-05-07 13:40:08.049] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.049] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.050] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.050] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.050] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.050] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.051] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.051] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.052] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.052] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.053] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.053] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.053] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.053] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.054] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.054] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.056] [DEBUG] [PLATFORM] TIMING ui_render            1.409 ms
[2026-05-07 13:40:08.056] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.056] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.056] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.056] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.057] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.057] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.058] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.058] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.058] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.058] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.059] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.059] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.060] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.060] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.060] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.060] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.061] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.061] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.063] [DEBUG] [PLATFORM] TIMING ui_render            1.434 ms
[2026-05-07 13:40:08.063] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.063] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.063] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.063] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.065] [DEBUG] [PLATFORM] TIMING ui_render            1.707 ms
[2026-05-07 13:40:08.065] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.065] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.068] [DEBUG] [PLATFORM] TIMING ui_render            3.213 ms
[2026-05-07 13:40:08.068] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.068] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.070] [DEBUG] [PLATFORM] TIMING ui_render            1.232 ms
[2026-05-07 13:40:08.070] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.070] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.070] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.070] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.071] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.071] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.072] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.072] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.072] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.072] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.073] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.073] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.074] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.074] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.074] [DEBUG] [INPUT ] input_set_key: key=w pressed=0
[2026-05-07 13:40:08.074] [DEBUG] [INPUT ] input_set_key: key=w pressed=1
[2026-05-07 13:40:08.074] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.074] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.075] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.075] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.076] [DEBUG] [PLATFORM] TIMING ui_render            1.205 ms
[2026-05-07 13:40:08.076] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.076] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.077] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.077] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.078] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.078] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.078] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.078] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.079] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.079] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.080] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.080] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.080] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.080] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.081] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.081] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.082] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.082] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.083] [DEBUG] [PLATFORM] TIMING ui_render            1.479 ms
[2026-05-07 13:40:08.083] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.083] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.084] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.084] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.085] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.085] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.086] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.086] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.087] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.087] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.087] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.087] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.088] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-07 13:40:08.088] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
